index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
3098,3000,8269,435,563,9962,2829,4378,9438,7576,4888
3099,5760,8044,6886,2740,7396,3119,142,1964,9968,3350
3100,6122,5360,9475,2564,1733,1190,1570,2543,4437,4903
3101,6313,6276,2900,5336,2968,6877,3843,7368,7774,5193
3102,8289,1355,8981,5358,4180,4169,1962,8887,5801,2028
3103,5441,6360,3157,496,9491,7117,2100,7322,7163,3095
3104,439,9074,5219,3034,8419,2873,6423,2291,8156,9299
3105,4200,4359,3025,2747,2716,9497,1465,8407,5193,5562
3106,2535,118,7971,8234,6209,3924,671,5667,9960,1733
3107,8139,4860,3964,360,9503,3909,3458,2387,5183,5789
3108,5682,1988,1311,791,1016,8673,2029,6739,8701,117
3109,9100,9787,6127,5631,4731,2885,6364,6958,198,7427
3110,5290,4659,3417,1454,7134,8861,6982,6042,5857,4829
3111,3436,2118,8187,9109,6489,6911,1270,1810,7452,8218
3112,5265,8233,9573,7344,7964,2361,949,5757,1664,4539
3113,7177,7314,3022,6998,937,9226,5771,5598,1495,4458
3114,1758,127,9935,9911,4196,409,4987,9545,6954,5006
3115,6995,7554,4746,1411,573,2490,205,1243,6151,3237
3116,4413,4454,5185,8241,6139,3185,4978,7535,1056,252
3117,3995,8779,3840,1942,3249,7186,8174,6734,8436,1120
3118,3798,4175,9315,1311,7623,5860,7094,5126,6551,8110
3119,3893,767,7209,5363,7092,302,1702,3797,2036,3512
3120,9368,9807,6456,3374,2705,8702,8139,4715,5526,1809
3121,6495,7101,6765,9818,1820,9787,3490,2181,4248,9793
3122,6991,4034,8394,486,20,5252,8618,5932,632,4890
3123,6193,8076,7088,3408,4831,8853,6117,1514,4796,9476
3124,9788,7580,2852,4236,2253,7454,4804,9044,6555,4026
3125,8934,6510,7042,642,4643,9071,3052,6227,9207,3847
3126,4325,8819,8919,8467,3728,1627,6580,7784,901,6722
3127,6171,6048,7774,8742,4627,7516,3873,6712,9228,4796
3128,7579,3261,7106,3522,9384,4088,4445,6769,4195,1696
3129,6433,1182,9511,3455,8761,8273,3653,7343,2463,222
3130,1003,2698,9784,199,3238,1475,8628,4793,4915,2404
3131,6436,7938,2639,1466,4386,7744,450,5300,1313,1857
3132,8277,9754,4098,5175,7004,9317,2753,6083,959,4534
3133,6648,3707,6863,1912,2677,256,3050,6870,4958,5497
3134,2957,5179,3274,4572,1250,4390,2095,4796,5456,124
3135,1510,5738,2419,2032,6312,3853,3610,1696,5462,1986
3136,8632,6267,7880,3584,2577,9294,5994,5338,6092,7610
3137,1091,7246,4577,7492,7817,7346,6665,2854,818,8962
3138,70,5994,5420,9893,3369,6643,38,3758,42,2249
3139,5401,4998,2054,1445,1382,7760,6552,2723,6090,441
3140,960,4659,3129,454,3984,4608,6183,6513,4686,4090
3141,1413,9727,9463,7274,4991,3533,2117,5036,1178,577
3142,5206,6396,8383,4093,4901,3365,627,1213,1855,8400
3143,3268,341,631,4927,4750,509,6250,6899,6144,58
3144,3717,3094,5314,6652,6902,3996,7327,9540,385,479
3145,6317,5668,781,1241,3140,9144,3589,110,7140,1405
3146,5891,9813,4265,9512,3366,8544,489,4996,5347,8283
3147,7847,3376,889,2267,8290,7732,7263,6007,7952,4973
3148,2476,2406,6523,3739,2997,5569,6143,6885,171,2255
3149,5715,516,623,7095,6539,4754,5822,569,8420,2227
3150,9860,9134,4799,518,5749,499,3691,4747,6712,7181
3151,5042,228,9805,2280,2993,5207,3703,4756,7106,9410
3152,5342,4995,5193,5482,2053,6975,3003,5012,4150,11
3153,7930,9342,7801,4988,7175,285,2273,7277,9138,3782
3154,9073,9003,1854,7665,289,5425,5922,5902,1879,6325
3155,1538,8847,5020,5952,9673,3153,9264,8752,6381,1326
3156,667,9574,3898,2731,1702,49,8511,5895,6883,2723
3157,9384,1976,6075,177,7404,4581,7236,66,7843,1112
3158,4141,7882,5529,3382,9550,5854,8205,3141,8806,3417
3159,347,9585,3678,3723,1627,9685,3879,5917,2136,2463
3160,4334,344,6411,5854,7556,5617,247,8229,4805,3394
3161,7614,6922,1110,1318,2732,6119,1533,4148,7698,2648
3162,3411,4097,1250,6047,7035,7971,3516,3783,8998,5046
3163,293,6723,5832,1661,1176,6200,9110,5372,5532,9620
3164,7014,9840,7698,1313,8828,7878,3925,5961,244,7969
3165,4258,9100,4900,9184,5041,4077,4620,3799,5279,6361
3166,7791,9871,4040,4180,4164,1368,2052,6500,4676,1943
3167,6591,6225,5262,6307,5917,6162,8916,4655,7613,8609
3168,5619,8980,6807,5636,5801,893,1377,7083,5011,8036
3169,7053,4039,239,2255,9602,2207,2553,3546,99,4705
3170,1041,9850,1203,2438,6567,54,2476,4711,368,5718
3171,5098,856,2995,7423,9809,2881,1929,7141,8918,3741
3172,6301,2952,6272,4186,5126,9271,9691,2184,6101,1490
3173,4877,3837,2831,8059,7473,5399,3434,1315,4588,3448
3174,3798,2501,391,8992,9721,1315,6564,4478,7043,2768
3175,6043,7050,8132,7796,7046,1380,8728,2969,8142,4076
3176,9377,9125,1270,1915,5369,5950,8810,3263,5278,3130
3177,5272,3990,1408,6015,7067,8802,3827,5408,231,8604
3178,8640,9651,376,8632,7592,7133,4872,4326,9729,4521
3179,7593,6436,3645,2608,9478,9011,3702,7021,3487,8109
3180,9517,9966,6321,9559,6097,9594,3083,4964,6535,606
3181,6485,1000,2076,3288,3183,9553,6687,473,6701,4271
3182,8134,1292,2498,8956,5147,8703,6196,3929,8100,1613
3183,9650,451,8217,3626,5289,1426,4973,9799,6484,4814
3184,4354,6364,68,4081,6667,1025,1170,1216,5852,6241
3185,1265,3245,3832,8842,5370,5018,5413,5313,9440,8430
3186,6904,6884,7826,5451,6567,8907,7432,4670,6443,1408
3187,1767,4123,9730,8850,5490,5581,3327,1504,812,1631
3188,7967,3575,8058,5326,2969,2013,3783,8405,7146,5463
3189,8733,3560,9780,1663,6054,4488,5197,3906,7242,1308
3190,3309,7241,5811,7112,4567,7142,2703,8147,3124,6646
3191,9031,9047,1564,6122,9924,9318,6991,7457,8721,9050
3192,2502,1320,2516,5166,2555,8757,6544,8389,1916,8771
3193,6179,9431,5090,6000,1780,3401,4338,1620,2304,6409
3194,3558,9111,6628,7639,198,7707,8428,9249,5205,7130
3195,6704,3802,501,8746,7215,9951,7447,8151,8706,1653
3196,8907,9033,498,4356,5694,6828,7400,3460,9964,2704
3197,2666,6534,2062,3290,6779,2003,9414,5647,716,4923
3198,587,1360,3728,7192,7397,3520,529,3135,8018,7593
3199,4962,7094,3834,7345,7675,1646,5744,8373,7184,6015
3200,24,4047,9522,930,8850,2454,3148,6109,2025,2721
3201,9498,7003,7134,4405,9991,1248,3920,2268,6892,4343
3202,7929,2787,1897,8899,8463,1132,3503,7134,6550,4456
3203,8218,1613,2508,7714,577,7468,8804,2069,8854,9231
3204,4947,8988,395,1169,7148,7437,3760,9397,9650,8820
3205,1345,2188,3456,6479,1887,6981,5033,282,9632,2983
3206,6279,3866,3860,5411,5176,8470,8680,2127,311,1298
3207,7925,5914,4767,8886,7414,3264,1371,6146,2661,3526
3208,9646,1347,5138,7607,7578,9423,2991,5244,5428,4580
3209,7665,2037,356,8773,5578,1616,1012,928,4527,7366
3210,4974,8415,8260,7505,8348,5218,6398,6898,9767,5264
3211,4558,5940,1625,133,248,8585,1376,7532,3952,3432
3212,5729,7721,6182,6124,253,4710,3470,9232,1263,4724
3213,348,247,8978,1623,140,2416,9691,2068,1453,20
3214,2486,8311,852,2152,7021,2219,6069,131,6398,2565
3215,6694,2927,4984,3742,1062,3679,497,2583,6241,8554
3216,4532,6449,2804,5927,1945,1771,7180,1461,8703,9588
3217,1574,5107,5767,2023,477,3626,89,5173,9629,5285
3218,1261,693,7013,2352,9251,5705,5829,245,2713,7238
3219,4902,4471,2759,5687,6559,6383,8968,1480,6894,9361
3220,4233,5616,700,9078,6903,9557,997,8847,3827,644
3221,8584,746,166,5365,735,3606,629,3268,9573,1470
3222,7068,1721,6408,3174,7373,1319,9992,202,8469,4727
3223,8581,7142,1345,2013,1119,3752,8863,7085,1096,2203
3224,9212,7910,2409,1340,949,6897,2122,4453,4198,1444
3225,9989,6199,4987,793,3301,8650,3432,6758,4160,9993
3226,9441,9844,4051,1240,1039,3008,169,122,5998,8675
3227,3844,7173,3665,6906,5153,2333,6070,4814,4649,8180
3228,6365,8206,4699,7756,7597,3850,635,3223,6426,4249
3229,5829,8085,141,885,4373,6347,6751,1448,8473,1354
3230,6695,5086,5778,8679,7495,5053,6490,3399,1590,5898
3231,7978,2528,2997,2190,5157,5783,5773,2628,9660,7075
3232,4388,7047,2700,9564,9415,6713,6624,8601,1053,8106
3233,5647,2341,7059,5561,4664,1267,4789,8940,1572,882
3234,3700,3702,2258,7161,3975,837,757,251,7910,6866
3235,39,5663,3748,1497,9646,4912,5102,2493,9180,1729
3236,8742,3431,2115,463,8248,5890,7352,755,9586,7867
3237,6376,3600,5137,1438,5278,2092,5909,7610,216,8247
3238,1887,5165,7156,6230,3142,4447,6489,499,8392,1217
3239,5245,572,2029,2223,7506,1492,7849,178,8551,8355
3240,8150,3369,7398,9889,7179,9040,3452,5884,7834,620
3241,6649,841,4232,9129,3749,530,3786,1855,3439,1721
3242,7150,6170,9116,5930,490,9417,3742,7343,7587,4885
3243,9452,5546,9485,3472,1144,2593,2884,944,5736,150
3244,5042,4761,8590,6267,4895,4581,5786,7615,9907,3926
3245,1062,3987,8474,7563,8264,8398,6374,9618,4832,3248
3246,3290,9544,3118,8244,1624,5992,9095,2636,6763,5559
3247,7454,6908,7902,45,3510,7063,7331,650,4610,812
3248,8838,5127,478,5860,1773,1179,2040,9318,2276,3885
3249,576,2115,1824,4026,522,7329,6217,9085,2983,493
3250,8597,4271,9652,1523,154,5682,5670,3655,5402,8657
3251,4411,6763,576,5029,8724,1707,981,2848,526,6070
3252,5807,4176,3272,1048,6387,1157,1639,1300,4328,3601
3253,6057,6829,6631,3952,8620,9745,264,8261,4558,9259
3254,1535,6041,3838,9406,3202,3705,97,8039,5566,1457
3255,2284,8675,480,8666,1946,7175,1082,9975,9451,8499
3256,4832,857,3000,8746,7024,4615,238,6707,7885,1905
3257,7628,5127,4533,7697,7366,7605,3855,4388,3116,9500
3258,5118,621,7806,4593,9658,2750,2865,3460,8375,9927
3259,9703,6627,8210,76,4077,3285,1343,6821,4679,7934
3260,3645,6536,5633,5266,7824,8495,1663,3693,5737,2679
3261,7638,8377,3063,8359,2759,7219,5317,849,9091,9655
3262,1058,6019,9174,7552,3915,1388,2602,9511,3317,6059
3263,6074,7717,3525,6334,6382,9218,9231,5315,2610,5049
3264,6524,3894,667,4879,5935,3814,5596,5948,8056,8567
3265,6018,8284,9002,508,954,6398,2613,4214,5317,5919
3266,54,5149,7987,9078,6173,5647,7458,333,2223,246
3267,1472,7268,8220,99,1798,9042,685,3414,4881,4944
3268,4956,9226,590,5387,2750,3981,1448,4125,8597,7345
3269,2608,9419,3853,2123,9026,8534,6655,9025,6604,5604
3270,5175,8423,9987,9281,4667,6975,5282,5467,5972,4096
3271,8767,9878,6116,9812,5661,5684,6241,2777,6910,4205
3272,6075,4510,6799,5536,1663,2328,6856,7453,9855,2997
3273,8813,1734,7253,8951,3489,9346,2374,7987,9684,5229
3274,6848,5153,623,322,3714,9213,9736,3972,3134,7948
3275,5784,1452,5550,5041,2120,7492,2765,83,2963,5061
3276,1901,1337,2679,101,3352,5550,9449,2363,4013,3357
3277,9730,9422,3174,3975,3628,9520,5029,9452,5785,572
3278,4792,3496,4039,6865,1338,88,6367,1995,6306,8278
3279,8079,7762,5101,9911,6188,4212,3733,5528,7666,6473
3280,5723,4442,905,1412,6099,99,5025,4310,1740,8104
3281,7239,8189,4852,9893,999,3320,2411,685,3972,1186
3282,1162,932,7958,6227,6394,3362,652,7574,4668,4875
3283,7544,6338,5455,9496,6720,573,7661,413,6538,9489
3284,6650,4450,6035,9119,1404,5792,6714,5007,6332,67
3285,2747,3877,3911,3780,6626,4770,7668,4708,3248,2368
3286,9444,7699,9442,7410,5929,9362,3781,9756,9429,6222
3287,2191,3387,9036,893,881,3539,8598,7256,4373,9169
3288,9068,4549,1862,2820,3386,8649,5046,5780,7233,429
3289,2899,8054,5021,9000,1114,7687,6782,3020,6917,8904
3290,9659,5217,5579,1485,5623,1181,274,7989,2315,558
3291,6638,4547,7424,356,5665,9524,1474,246,7431,8156
3292,6616,2744,1849,3710,7707,5293,3663,9683,4241,9929
3293,5522,4253,7241,1251,2147,3745,6762,9325,5657,9794
3294,3744,3492,5842,6335,6568,7426,2019,4528,3923,8993
3295,4195,6942,6667,9432,3002,3632,5537,5242,9966,6968
3296,6598,3435,9239,3098,4991,9216,3700,3041,2115,7056
3297,4624,4589,5863,3327,8477,6509,1603,3216,1575,9895
3298,8563,6550,7578,2811,4200,5439,3577,4746,2482,4841
3299,2857,3257,6842,9014,4748,7160,507,2282,1787,290
3300,5270,5006,1140,4798,6650,3439,675,190,1618,3168
3301,7523,6523,6317,6219,8919,9275,698,3320,9643,2158
3302,1818,3597,5530,1726,9697,3976,9933,7131,1372,1143
3303,2454,1204,6384,7913,3406,3150,2364,6836,977,3753
3304,4520,5493,9494,1538,3155,6058,8698,4400,4999,867
3305,9446,4326,2432,8893,2021,8254,3002,6365,6520,6851
3306,7140,318,2590,7216,9225,6782,3127,8383,7660,2368
3307,825,5087,5625,4552,965,3637,8976,8583,5219,8462
3308,8427,7859,847,3722,5496,4793,995,1533,3197,9497
3309,6027,990,8448,7729,3308,5001,1243,2478,2159,5383
3310,1671,7568,9990,6847,4436,8717,1330,3311,5599,3715
3311,1397,9993,212,5649,8419,4794,5466,493,9296,9266
3312,9757,6551,5056,6235,960,8918,9107,9617,1476,4491
3313,543,3321,1229,2238,3427,7589,5967,486,3744,1737
3314,3916,6308,3920,4625,5001,9104,9816,4412,685,8788
3315,9880,8734,1468,5881,276,1835,9773,4099,2732,9840
3316,5520,4198,9609,9941,8525,2950,5875,4301,7768,1550
3317,5578,4492,8954,87,7755,8740,8535,3435,789,9524
3318,6336,2943,7869,987,6555,9937,7086,5135,4052,7983
3319,5939,4703,1098,3364,6282,9831,9645,5419,7119,2519
3320,4693,9179,735,800,4912,993,8748,5980,8611,1610
3321,4927,2477,566,7166,6880,3734,2755,6810,5333,5868
3322,1863,3411,6399,9488,89,4730,2363,5301,6140,479
3323,9803,3992,2165,5830,2627,6099,8801,4442,4678,6800
3324,1127,1831,5265,6602,6123,5998,3401,3940,9113,6410
3325,4740,5387,4427,7334,9618,3810,1383,2271,1515,601
3326,4805,8919,2793,3923,4644,2206,9891,894,8081,5864
3327,186,7603,295,5859,1435,6371,120,5786,241,9345
3328,7386,5463,1822,1500,6801,5969,7715,9189,1711,4413
3329,3244,120,3266,1071,7964,3402,5554,2070,2405,2835
3330,9165,210,6691,4855,9625,6129,5609,5913,5987,4968
3331,6470,6884,4018,7287,7989,9280,4052,6133,9646,4221
3332,7445,5849,6781,6236,1128,7502,405,4533,9195,5739
3333,6587,345,9361,5907,5876,9470,1304,6931,6399,1085
3334,7478,3251,2846,5421,6898,605,7810,186,2583,6739
3335,7999,7472,8540,1257,497,6230,1620,554,3317,9770
3336,3848,6725,9283,7140,2368,6893,114,1437,5159,446
3337,9996,6876,4208,8547,6934,2118,8984,1619,6300,8500
3338,1942,9902,3721,4738,4509,1972,2400,5382,4455,3858
3339,1656,2990,9507,446,5980,2445,6629,5335,7009,7861
3340,7435,557,6001,8274,2923,8424,171,602,6754,4507
3341,9857,1229,1254,3925,3636,2802,6528,4389,5368,9137
3342,3528,6988,6822,658,4942,139,2395,3311,6322,3964
3343,8302,6169,6593,3437,4643,8118,8108,118,5828,5448
3344,7731,9403,8768,1754,1052,6690,5144,2744,6263,5797
3345,6065,3117,1514,6550,1282,7685,5606,8525,8602,6971
3346,2757,748,5024,3142,5691,4186,5281,4493,445,3173
3347,540,1758,6544,844,4584,933,2179,329,8523,8784
3348,7981,9653,7158,4708,5369,4631,1641,3319,4122,8785
3349,7620,1948,4610,9002,168,6112,4024,6705,3605,930
3350,3249,4780,2823,2733,4507,4761,3525,8374,4748,708
3351,9859,5542,3666,7453,4292,6759,9447,9506,7259,9282
3352,2841,3272,8823,7591,939,9472,4791,4232,4554,2056
3353,4230,9287,935,193,4760,4460,3304,7160,7162,2557
3354,3305,8798,1004,2243,9024,8696,3205,7694,8362,503
3355,6746,5897,9691,7760,3246,3120,8684,8176,9453,1397
3356,5309,995,3250,2022,7692,6944,6599,3560,725,7379
3357,6571,7017,8917,8103,852,5786,7164,4265,3357,6298
3358,2579,6901,5410,8946,2737,8451,9272,2612,5222,91
3359,2768,3927,9417,4584,274,307,3356,7106,9256,8742
3360,3696,3318,9400,1253,1849,3718,460,7982,495,7715
3361,717,401,1250,6766,4045,6074,5941,4058,8296,6875
3362,2010,9902,8496,3217,8460,8238,4651,9780,5275,4206
3363,9821,4275,3085,7845,9637,8840,8924,9265,8831,8252
3364,7735,4721,8408,8746,5588,4146,7079,6939,5731,4570
3365,8569,1391,8903,6947,8591,1195,337,9178,2270,4515
3366,3470,3165,2079,8643,5035,8246,4890,743,8121,7925
3367,6978,440,2770,6882,9503,4870,2516,4339,8693,1917
3368,7756,3822,967,3484,9606,7364,2486,9765,8709,4852
3369,3484,2247,6376,1476,979,1691,9615,8680,5892,3934
3370,4230,3865,2700,5152,9616,6267,713,9907,1423,1395
3371,6907,3993,4510,1172,2210,5831,6986,2142,3179,3238
3372,2236,7958,7053,7613,350,4629,718,6784,2723,3123
3373,8976,5926,9909,9085,6022,2000,8538,3507,857,4546
3374,8402,1335,8094,4878,1432,7525,6937,1195,3325,9963
3375,8244,1575,1147,420,9927,8360,6237,4763,1639,4625
3376,5845,5307,3210,5109,2880,1712,6872,8904,2179,4577
3377,2969,1119,9711,4326,651,209,7666,2966,8533,1233
3378,9837,2805,4402,1553,4586,200,5495,7763,2408,1281
3379,6325,3914,7507,9173,1676,3457,2826,9737,5318,5612
3380,2495,3922,2826,6096,9031,4412,8332,1287,9056,3928
3381,2180,8940,4472,3123,390,4343,7542,4360,8293,5298
3382,2054,4022,4238,7396,6025,9021,7806,8999,1711,3202
3383,675,6286,1360,2484,3846,3390,7197,5591,2663,182
3384,6865,3457,7179,6006,1183,9043,1545,2063,3357,9871
3385,8634,910,1990,610,8616,370,1558,2530,6129,5371
3386,9345,4516,6791,3890,3443,2467,6419,6565,1361,8862
3387,3721,3516,9598,6769,7238,1290,8715,6634,5073,7641
3388,2073,1287,917,1857,2799,1463,7528,2190,2528,1736
3389,5451,7101,6659,9684,7251,3870,587,7334,8101,8791
3390,630,4370,1547,6557,5136,3659,4341,9921,1751,3631
3391,1504,4607,465,1867,8257,6272,616,6148,5735,3079
3392,5897,2263,1160,9000,6250,3666,2436,6467,9492,3684
3393,1453,1760,1996,5187,5783,9410,7734,3483,5033,4487
3394,654,5302,5486,7430,2747,4519,8010,9798,3543,4895
3395,6503,6008,1415,4657,7131,8613,9093,5790,7676,2520
3396,8418,4448,3283,7956,2482,2372,9229,6177,8417,352
3397,5953,6044,268,6106,3796,5641,4565,5130,5719,9764
3398,9094,4566,5181,7855,5717,6336,6160,8342,4437,8551
3399,7758,3194,1103,2900,5896,9415,338,6832,1872,2844
3400,5714,3654,8657,467,2825,9103,1533,2495,7948,8933
3401,1703,8681,2565,5801,7655,5685,420,9901,4019,735
3402,7320,7185,9621,8815,8453,9966,6607,2945,6966,580
3403,4043,2705,6200,5769,5497,3775,9312,3923,4168,2601
3404,3973,581,2944,132,2182,4524,8533,5397,6598,7045
3405,6885,7159,6757,7938,9207,936,2485,7507,5620,7253
3406,532,709,2495,9049,2961,2027,8977,2339,7321,9087
3407,6162,4480,4630,2337,622,190,7093,7981,9617,7850
3408,7224,5093,4142,5916,4504,4109,6914,7542,7099,4831
3409,546,5502,8021,7507,5158,9677,3302,5650,3370,2477
3410,6623,4403,1503,2258,7146,4511,3562,5616,9418,9104
3411,4013,5449,7208,1550,390,9841,5476,9721,426,3552
3412,1262,934,4822,9591,6398,3145,9622,2187,153,6991
3413,5985,5544,7605,6106,5174,8507,2250,2774,3465,6439
3414,8025,7349,5949,9492,9066,6158,8396,4757,9833,5460
3415,5956,826,1751,4046,1012,1273,2598,6834,4061,7099
3416,7964,7300,8551,8137,7110,3319,8807,627,8985,9697
3417,6839,2515,7401,5017,1539,2851,8338,1493,6617,7962
3418,1433,3707,4093,7628,5340,413,7441,1661,1188,301
3419,2548,5946,8905,1446,6220,8598,2947,490,1319,6404
3420,2852,1252,3961,5687,270,4536,7285,4947,6112,2657
3421,8614,582,1013,9834,6515,7957,1185,7755,2224,6214
3422,5662,4742,6619,4175,7095,6810,6565,9227,7344,5503
3423,5670,3784,2446,8682,6278,1486,5468,3495,7833,6354
3424,226,1361,4667,9015,7106,7215,4830,659,84,2101
3425,2813,1743,2299,1779,8142,2116,7367,6096,6097,4220
3426,5155,1744,3692,7187,4396,2964,4166,6514,327,1484
3427,8452,8082,1940,8570,3226,2649,6211,3831,279,6543
3428,5733,1299,5971,4592,1750,6035,5712,2327,3448,8135
3429,1357,3111,7191,1092,9400,3354,2668,3442,5228,4915
3430,6959,7374,7600,3765,5495,8510,2949,3539,7076,2428
3431,1886,7759,8485,8962,3218,8265,1561,1814,3609,1589
3432,9347,9455,8915,2671,4531,4659,3900,2151,1781,2040
3433,1121,4944,9297,8288,671,5300,9453,6774,1612,1946
3434,4736,9856,820,5287,1431,2210,6636,395,6962,9252
3435,4539,7712,3977,5765,3594,7297,343,9015,602,5931
3436,1831,1163,5992,248,2443,5542,7152,4187,6853,379
3437,9375,8179,2670,855,500,5254,4367,3675,7728,9750
3438,2028,7719,4417,811,7224,6862,2659,4573,7097,9720
3439,5281,9834,8352,5005,6199,5642,4664,5495,1823,9389
3440,6927,3178,9669,8699,6550,611,2764,9085,5680,3666
3441,583,9105,2825,4497,393,6826,6563,5205,4460,117
3442,1559,5391,2240,9687,8432,304,6147,7967,5802,5834
3443,4185,1147,9078,7586,98,5355,499,5607,8437,2481
3444,4028,4998,101,1939,3466,1169,2550,8714,9369,8762
3445,7100,2516,6670,2077,8583,1086,9652,7999,5344,5155
3446,484,5343,5706,5401,5972,8529,8115,1729,9865,7103
3447,2625,4748,695,9158,5313,4665,452,6720,3589,6497
3448,3971,6838,3353,5711,2043,5905,716,9205,7927,1302
3449,5569,36,1482,7951,5881,4307,7202,2463,6061,1059
3450,4303,1305,4807,1625,4714,2567,8232,5302,2359,1473
3451,8706,7554,5267,8971,2278,1343,5108,4123,5647,2199
3452,8530,7630,5910,8011,3898,3797,5944,2707,2361,4108
3453,9469,5568,6216,2734,3863,6352,7588,5960,8086,5187
3454,8456,3693,5807,537,6524,2386,8215,3237,1409,6619
3455,7242,5846,1317,777,9539,3496,6968,2629,2303,109
3456,1888,2895,7449,6453,1941,5768,1686,9733,1367,5875
3457,6133,7765,7306,1498,7985,4331,5642,6286,6897,676
3458,1754,595,5869,4956,2872,773,5476,8072,449,7807
3459,3144,6725,593,2626,6704,2659,495,7058,9510,9966
3460,2875,7718,9521,935,1006,2555,5157,4440,4858,667
3461,1248,1430,5238,8941,4000,908,1859,8491,1634,7564
3462,5628,2990,7956,9511,2919,3013,270,7664,5211,9590
3463,4447,9743,3517,8800,7351,7371,2027,6607,9492,7594
3464,1820,491,4486,3657,4079,1812,7024,3073,9251,7732
3465,5788,1652,680,7713,2460,5394,6297,3804,9235,1107
3466,9183,5279,5865,954,3389,440,735,2327,8421,6915
3467,47,499,4524,8050,9034,2956,5544,2600,1780,8736
3468,2046,1556,5433,1563,3837,4287,998,1858,9491,4168
3469,1636,4674,249,4318,1869,6328,6563,2470,4985,9592
3470,8133,6580,7700,5442,282,9265,3037,3979,2701,1471
3471,7239,5987,4671,595,3997,633,2064,9740,875,8842
3472,2464,6804,5418,3570,3488,7654,2798,1056,6612,532
3473,3821,9519,9773,3883,3872,3207,6601,974,744,9659
3474,4473,3499,3275,4245,5513,7453,5302,4305,7580,3579
3475,5563,9636,642,4917,7871,9334,6082,5217,5325,8891
3476,455,8264,3270,9249,6896,8153,8487,2329,5491,6575
3477,2150,9760,2738,5822,1053,1717,5460,8393,8561,308
3478,5880,3326,558,9707,7869,279,5532,1411,2686,7987
3479,9045,7374,3758,5281,7386,8708,7985,8505,1813,7126
3480,8617,8170,6193,4039,6063,6326,8465,6806,2803,7502
3481,4611,196,805,1982,693,381,2326,4530,1971,9455
3482,8411,1101,4033,576,9360,6773,1543,9992,4404,3173
3483,4549,4817,7119,710,3789,7782,6615,6379,9796,1983
3484,3215,2830,1742,990,9152,9322,4444,8799,1054,1430
3485,4629,5532,8102,3605,4274,7386,6265,630,6243,4857
3486,2129,3866,7194,2402,3759,2867,3308,3520,2245,264
3487,3083,8228,2877,7370,8066,5623,5646,302,3227,2948
3488,2373,3559,8777,9860,2815,8706,1461,2475,7468,5547
3489,3777,8483,5183,9551,4660,1159,8355,9736,3991,585
3490,9480,7480,1887,9235,5645,3305,9629,6184,7360,1907
3491,5771,6851,5107,356,6211,8413,3637,5835,3229,8926
3492,8762,7773,7495,4431,6125,6664,2517,1883,4318,8651
3493,4861,3096,9689,3890,8797,3458,9102,5315,5418,561
3494,8365,4047,9322,1648,458,1808,3092,957,9366,1509
3495,5497,3217,2739,4332,7526,5365,4190,2202,6443,2146
3496,5375,7155,1368,5828,6104,8381,5956,6923,8239,6310
