,x1,x2,x3,y1,y2,y3
2560,2084,5068,7132,8301,8159,2602
2561,4339,9968,7151,8847,7398,2703
2562,9777,850,7133,2919,5218,5935
2563,3360,5549,7773,4481,4491,8599
2564,7141,1415,3765,8571,6515,8403
2565,165,4168,1661,4429,7468,3814
2566,2051,3462,7287,2473,9570,2098
2567,6336,4477,9995,2468,4466,8106
2568,2488,2468,8140,5789,9585,6000
2569,5627,3405,2934,5502,920,8995
2570,2946,5051,4281,1412,6029,8598
2571,2369,7996,1812,7797,4782,4562
2572,3718,1736,4155,3825,4375,6484
2573,8147,3398,8520,7379,6282,6609
2574,9399,334,8410,8352,3653,8163
2575,4085,4351,2633,2177,2444,4114
2576,9770,8572,7862,1136,268,5598
2577,802,5670,2048,2352,658,3115
2578,937,8579,7333,7517,1282,6035
2579,877,2588,955,4440,2250,564
2580,1493,8777,376,2245,5100,9088
2581,292,2442,2073,554,5843,1106
2582,5659,6692,7978,4087,6650,6175
2583,8518,2967,5612,7607,8171,6128
2584,1662,2032,5342,4792,3197,4152
2585,9262,8237,1969,8621,9289,531
2586,1758,3611,1163,6367,4835,9591
2587,6384,291,9796,7181,9745,1941
2588,626,7965,8296,2013,4791,5173
2589,5453,4987,5665,7708,4397,4400
2590,6191,6512,1348,3186,7234,1190
2591,7166,4251,4134,977,3097,9800
2592,8682,1244,1920,6924,9932,3587
2593,2663,2704,4622,3049,8843,1953
2594,40,4136,9238,4527,3702,8342
2595,5942,5224,3285,1357,8168,6892
2596,5693,8260,3917,7174,939,4208
2597,2201,4352,1892,6688,9044,628
2598,5084,1553,8297,8064,7921,1005
2599,8300,8276,815,3733,9257,7051
2600,8308,1047,1055,2088,6571,3922
2601,8102,4516,4675,5253,8377,5605
2602,8510,5653,8542,505,2515,8741
2603,2114,5092,525,4929,6922,319
2604,611,7119,9008,6647,4668,2953
2605,2566,8454,6763,8356,7205,7484
2606,2196,8291,1360,3486,7416,8884
2607,3931,7475,2774,1437,6195,2757
2608,9932,9439,3215,1139,7615,9052
2609,3004,7178,4703,5192,109,633
2610,2847,1391,8593,5874,5280,5633
2611,8870,4743,709,4478,9950,7916
2612,5118,1586,2781,5866,3339,3640
2613,5789,5613,5986,268,4882,192
2614,2996,2136,3686,9616,8573,8805
2615,7651,2323,9278,1349,3989,259
2616,8814,6420,899,3314,3066,9152
2617,9740,8071,5684,4627,8518,3933
2618,445,4976,7115,6494,4033,6378
2619,2060,7666,9396,8972,3671,3001
2620,5413,4364,2644,6374,5075,6687
2621,5091,2,934,5803,6503,9516
2622,8378,3105,5024,2000,1899,10
2623,4350,1577,4029,9564,3860,7064
2624,8234,3052,820,5774,7045,4873
2625,8379,4606,9541,1957,4146,448
2626,6744,1146,1052,1574,458,3201
2627,6933,1563,340,4166,9069,487
2628,2837,5397,4397,9582,4997,4958
2629,1591,3711,9253,2898,1954,6337
2630,8873,9039,9991,6598,9300,7824
2631,7550,8538,5346,2348,4415,4275
2632,578,7913,9741,2998,2501,4219
2633,3399,4602,4013,3278,6778,1504
2634,2975,4074,3429,2620,5916,2323
2635,3629,5863,3590,1139,305,7258
2636,7874,3812,3959,3606,5985,9416
2637,8751,9035,7946,7857,2588,1544
2638,2175,6310,9616,8787,1614,8291
2639,7824,9453,7128,416,7056,3259
2640,5415,4676,2990,3556,2291,8723
2641,7270,4324,5966,5120,705,2896
2642,4332,1678,1505,4830,2781,8872
2643,1597,8368,4092,2769,4260,9322
2644,4189,2137,8444,8620,7986,681
2645,5561,4694,3125,579,3605,5300
2646,6917,6884,6051,4532,4374,7458
2647,8995,5751,2533,8919,3533,2570
2648,5260,5273,9418,2840,8216,1369
2649,2533,9519,8609,7467,3988,6721
2650,4543,86,5305,2760,1202,5645
2651,7826,8094,9209,180,3460,91
2652,5678,2712,4474,7650,5854,7217
2653,1215,1765,7493,2494,4383,4211
2654,7532,6787,3593,6396,7418,9818
2655,9125,7576,2417,7682,6833,1201
2656,3529,9619,2790,8427,2739,6723
2657,3641,7787,1275,2385,9851,1999
2658,4493,8948,490,1850,5012,1349
2659,8152,9258,2154,5309,3584,8002
2660,1043,8324,8854,1545,1858,9958
2661,5674,8992,9827,6648,3939,5266
2662,1998,3135,4709,2061,1968,1955
2663,1394,3960,2452,8497,8518,5720
2664,4671,5876,6681,6202,7755,3465
2665,2769,6173,3638,4903,7578,5541
2666,2173,1337,759,5131,8534,2856
2667,7581,2866,2148,2210,9841,3068
2668,4700,9245,2882,943,5663,241
2669,5826,5615,7691,4218,2921,4750
2670,139,7869,3006,8536,8269,7460
2671,8558,5086,3089,4874,6797,128
2672,4879,7517,7051,6555,7999,2305
2673,9436,7028,2760,1844,4294,6540
2674,3413,8416,5918,1161,3681,2332
2675,3198,3105,2606,3247,2997,48
2676,9611,7212,2661,3254,6277,3463
2677,1051,480,9194,4017,3627,5051
2678,2879,5898,8809,3677,5123,5215
2679,3163,9366,3931,1704,3450,5503
2680,4352,2440,9582,9663,4458,36
2681,9241,9642,538,9179,996,7441
2682,6924,6360,1205,7859,9303,3150
2683,2468,7490,8321,7086,4575,1717
2684,4325,2168,9004,1094,848,9379
2685,7050,2797,1772,4079,1450,5892
2686,3846,9528,2115,3141,5011,4771
2687,9457,8364,4714,3045,9246,3261
2688,7942,8673,5660,9767,4135,3996
2689,4635,1948,1654,6765,7130,4598
2690,8527,6153,2600,695,3382,1444
2691,8758,3911,3757,4369,4973,9147
2692,606,6304,8207,4509,3001,347
2693,9535,9758,909,9573,3941,3044
2694,2926,4957,9589,2590,7738,5499
2695,6107,254,3314,9673,5034,7481
2696,9272,2889,1844,1938,2580,8744
2697,8373,3726,540,3706,4351,3921
2698,4882,6223,4504,3429,6658,9688
2699,8140,4111,3586,690,18,9354
2700,6417,4428,1671,454,1821,9674
2701,9131,9338,168,8303,3032,3318
2702,2958,3361,1522,3248,6098,73
2703,6789,264,7647,4556,3333,5046
2704,707,722,7837,7152,3809,4191
2705,1572,4549,6654,2224,926,3621
2706,8380,4005,2137,6026,9605,8656
2707,5258,2230,3932,6932,5414,1900
2708,4412,8253,1841,1280,28,467
2709,2310,9390,1157,7622,1418,3106
2710,1368,8620,9653,9736,6830,2215
2711,921,3014,5709,213,1791,5901
2712,3421,548,295,1973,1208,8445
2713,8693,8201,4670,3749,7310,2776
2714,2376,7592,4703,3915,5638,6184
2715,4372,6714,1540,1531,8120,601
2716,6487,1428,8051,3230,2071,6024
2717,1161,4975,5745,8874,2772,1047
2718,9962,4680,4161,6386,4669,2855
2719,4457,4313,523,5228,202,8891
2720,790,273,9262,1652,9095,8437
2721,68,3324,9879,6238,1970,7513
2722,3367,9292,703,619,4004,7098
2723,5772,6154,9082,683,5207,9511
2724,9506,9252,7817,7648,3,7096
2725,6077,21,5791,8522,8085,7330
2726,5992,5715,8933,292,2794,9804
2727,8774,4923,7901,357,6604,2919
2728,7607,5585,4772,3939,6311,1002
2729,9712,1804,3958,9814,8332,2701
2730,2246,6065,3622,1165,5684,9555
2731,2585,1553,7184,311,1224,1141
2732,1960,7574,5570,1909,6750,3228
2733,8629,612,5543,8826,1199,6711
2734,5909,69,8959,2007,5281,6996
2735,3729,9674,3153,8912,722,4941
2736,4409,2969,3905,1953,2441,9828
2737,6288,2033,5627,7928,793,5549
2738,8752,979,1269,8502,7062,844
2739,7024,8826,9705,4878,3611,4578
2740,4135,2067,7836,3462,3901,3296
2741,5058,283,6806,1462,86,9216
2742,9265,6274,2872,968,6846,4682
2743,2761,957,5724,3332,5014,8270
2744,3495,9445,8763,3765,8300,3409
2745,9931,2569,6199,752,3964,4832
2746,3923,759,7537,2477,594,1857
2747,6524,2387,932,6368,9143,6686
2748,6881,941,2209,477,5047,1266
2749,7375,692,6545,2454,780,7206
2750,3618,5399,8295,6673,7798,8270
2751,8026,8783,6048,8993,8689,3829
2752,136,1485,4241,2518,7451,330
2753,7934,3767,3910,6877,9747,5789
2754,7173,2760,6851,8075,2666,8841
2755,7151,423,657,7952,8491,1668
2756,7189,5739,4499,200,9320,1269
2757,3924,3615,9059,8389,9507,1079
2758,603,2538,7602,287,2799,3737
2759,2236,7535,9050,3611,7879,5364
2760,3191,6315,7072,3229,864,2041
2761,2774,1689,1085,2657,5317,3126
2762,5524,497,5830,1563,5855,2960
2763,6874,4775,4534,4731,4170,9497
2764,2906,1847,4292,5610,1371,931
2765,6240,7107,7113,76,6894,2788
2766,8778,4922,1979,8168,9152,4588
2767,7311,2184,8144,5284,9271,4510
2768,4371,8938,9420,9377,5429,8819
2769,9195,8679,7853,7653,8918,1620
2770,7195,4928,2856,4671,5631,6202
2771,1818,9377,4845,2066,2099,8960
2772,2036,4365,1037,7810,3891,3814
2773,8505,7553,9991,6923,7152,9418
2774,5881,5688,1911,5351,4444,1402
2775,3454,6055,5071,6731,7155,6006
2776,5405,3925,6133,1438,3195,7730
2777,6724,4528,5399,6621,1005,4626
2778,199,4176,5652,4187,9560,8044
2779,2876,3536,5814,3502,5293,7391
2780,9729,9936,1373,392,2270,1806
2781,7515,2788,9826,2991,4618,7846
2782,8740,5903,4917,1909,3924,5293
2783,8782,4927,9973,7410,4790,9497
2784,8866,5765,1274,1820,334,66
2785,7111,6373,2747,9524,2919,8941
2786,6469,8479,779,6471,5607,6881
2787,2112,6041,8218,1502,8006,1485
2788,1028,9445,2,1670,6188,8300
2789,7952,4237,2360,3324,9850,8630
2790,8679,3015,2730,9849,2056,5169
2791,9064,3278,7433,2222,3980,2210
2792,4749,3572,1920,3331,3548,4472
2793,7269,5563,5904,1831,7411,2185
2794,8877,2249,1169,9612,8139,397
2795,1043,630,2164,2997,1158,4931
2796,7939,1069,4470,4136,7218,6481
2797,4976,9654,3925,1231,3925,8482
2798,5066,3721,7648,7780,3091,418
2799,8734,3656,6644,3649,5185,2855
2800,4810,2261,6729,6727,1909,4885
2801,6509,7098,3074,9989,4445,7234
2802,2783,2449,6704,6615,4345,7441
2803,4684,9621,2251,3433,8826,4263
2804,2700,1583,6652,7425,9129,397
2805,1149,4866,8237,9540,9111,8829
2806,9718,1947,5115,6708,4420,5927
2807,2929,2334,982,1602,7643,2204
2808,8713,2706,281,5639,4103,3163
2809,6284,496,5325,3168,3808,2385
2810,1000,728,9509,6502,5239,9623
2811,2364,3803,1546,2729,4531,5570
2812,7652,1799,8304,84,9269,3248
2813,672,9408,6425,4212,2186,7635
2814,1962,5476,2883,3386,6697,5477
2815,6243,7645,270,2028,5707,3495
2816,3500,5910,7314,2747,7847,3413
2817,7890,8114,4385,4467,6974,4357
2818,6871,8373,6888,59,6678,3603
2819,5912,384,2714,311,4129,5401
2820,2557,6271,9578,1252,8147,3845
2821,2552,8920,8695,6131,7258,2781
2822,3406,1936,5171,4020,1980,6237
2823,6930,2798,9072,1870,1492,2629
2824,3872,3489,1643,6905,390,1281
2825,7822,6904,5596,2501,5296,1142
2826,5881,5674,4019,7801,305,4480
2827,4955,8653,2683,4140,4634,4951
2828,8877,2915,7586,5197,87,1110
2829,1291,1213,3659,7970,3871,3952
2830,7392,7293,5767,5945,4228,7949
2831,2429,984,8836,5025,7832,8897
2832,5352,1809,573,215,7389,7788
2833,4911,5875,9180,3146,2272,6416
2834,5926,1527,9616,1653,9158,7868
2835,7189,6092,2030,7480,8355,2671
2836,5264,1457,7531,1909,6995,4386
2837,9824,4428,4555,4652,3445,7285
2838,9015,3881,1478,4143,3453,1155
2839,7969,1646,8922,339,5771,5681
2840,2335,7305,5296,9118,8189,1459
2841,1998,204,7737,9508,6567,4163
2842,3885,6601,8843,2578,2194,6673
2843,102,9290,5766,5759,8983,2186
2844,5904,2449,9627,7020,6657,2206
2845,1024,1795,1222,627,4417,584
2846,3251,5501,5049,4080,8855,329
2847,7062,5169,2787,4685,3220,3480
2848,2933,8546,6765,7007,7460,5584
2849,1328,2788,468,9071,670,3230
2850,7467,3509,2590,4019,9557,8531
2851,8266,8187,6507,1246,7437,9336
2852,9194,6865,226,5176,1066,9523
2853,2424,5275,3466,2436,2498,4718
2854,8791,8958,1388,6406,8862,3929
2855,7826,7972,1836,5556,9182,2745
2856,9448,6495,8853,6312,8139,496
2857,8678,4779,7507,4795,2573,7518
2858,7553,8647,1899,7444,8335,8254
2859,4382,5142,7739,7936,921,7789
2860,628,4647,4678,2642,5769,2223
2861,1376,3948,6751,8163,4694,304
2862,6775,1843,3067,880,7827,8731
2863,3049,3195,9494,2143,6382,2349
2864,6006,2884,7191,3057,5500,5861
2865,1136,3298,120,4575,6801,1680
2866,8112,2207,8449,939,3708,17
2867,728,9681,8064,2735,449,2552
2868,2667,7023,257,3906,2716,1571
2869,535,8115,3053,3700,4257,5018
2870,8567,7707,3206,6576,4525,6254
2871,4124,3459,7747,5919,5424,8672
2872,3941,8933,2891,2410,3875,5695
2873,7148,285,7373,7356,715,905
2874,5763,4158,5791,6259,7018,204
2875,2834,5526,6353,2489,595,5805
2876,5996,9689,6573,5962,5608,230
2877,7216,2161,1366,7764,8829,3265
2878,6191,5069,7324,4196,9522,3533
2879,5645,4119,1122,1741,7871,8711
2880,6124,7821,8022,9357,9580,1582
2881,1199,5201,6046,670,1207,3750
2882,8285,3631,7633,138,3994,226
2883,6681,4312,5758,5229,7509,9951
2884,3518,6428,3628,5617,461,994
2885,4786,8366,1487,600,202,1539
2886,1394,9971,6117,5799,2644,5971
2887,3285,6209,1627,5597,6271,318
2888,7994,2060,1425,566,2201,4656
2889,2868,3410,7077,9072,657,6293
2890,7119,2915,5495,6998,4051,691
2891,4271,6721,784,1920,6110,3893
2892,7001,624,8507,3571,3572,9113
2893,1239,986,7404,3144,6914,2036
2894,4753,5261,4662,7542,2261,836
2895,3685,7862,6328,1896,8564,4951
2896,3283,4388,5093,5155,9733,9771
2897,9704,5648,3356,3142,468,8826
2898,9786,7957,1376,5994,4007,8410
2899,6059,3342,3376,1164,2451,3730
2900,5477,9434,9397,4612,2013,1812
2901,4339,4894,247,554,7731,8287
2902,9133,9312,4182,9692,6997,2545
2903,7923,769,7447,7369,74,8694
2904,4317,7290,2184,5475,6757,7020
2905,1022,974,6331,4753,4029,9588
2906,2310,5118,3182,2477,4814,7294
2907,2821,8209,445,5192,5669,3035
2908,8666,2807,7358,2651,6002,7207
2909,8928,1675,3495,8963,8466,7429
2910,2869,7138,9732,7680,6582,4563
2911,5068,516,8712,9676,2351,3007
2912,4709,5937,1400,5427,758,697
2913,6861,560,1528,9372,777,1882
2914,1486,3714,8736,5876,7003,2713
2915,274,1148,5051,5339,9165,4398
2916,9730,1155,3284,7579,2086,3784
2917,9413,5339,3816,3371,1356,1676
2918,1481,5112,1068,9577,9823,5336
2919,2319,4347,7488,6304,6847,7383
2920,1269,4207,6864,3701,9550,5058
2921,4361,2494,3327,8718,6865,4923
2922,1063,911,1456,8586,9536,9206
2923,3848,1983,8418,7750,6113,7531
2924,720,1078,8962,8982,7685,5605
2925,9302,9389,3036,6237,548,8463
2926,1233,6068,3242,1270,6288,567
2927,2993,8858,2641,6657,5326,2042
2928,6142,2439,384,9881,1266,6401
2929,1209,4325,7719,8890,9422,772
2930,2762,9613,7415,2280,5070,5638
2931,2369,2670,3855,9396,2043,9917
2932,6158,1431,9572,5199,4561,9340
2933,3666,381,4497,1598,2851,8573
2934,521,7652,6337,9564,74,2754
2935,5803,9192,1828,1956,230,7908
2936,6682,9413,895,4430,5463,6059
2937,9192,8484,1981,4548,7883,6539
2938,1368,9496,4575,6808,7900,9227
2939,6677,4106,5382,2782,1939,8948
2940,328,5108,5249,8881,9423,7473
2941,1323,4329,5379,2945,9734,9779
2942,6527,2405,1088,301,5418,7206
2943,1930,5086,2142,3035,4027,7960
2944,9094,477,2804,2204,2759,9437
2945,8397,3700,3991,3541,550,4064
2946,7942,9376,7906,5385,6972,4513
2947,1983,3695,9691,622,4678,9401
2948,7169,7573,7280,9954,6543,4023
2949,451,8302,6940,1190,20,8740
2950,9011,872,783,9160,4280,8217
2951,5607,1581,102,5101,212,8028
2952,6475,8253,4189,1536,9691,2806
2953,3196,7604,5030,3185,1031,1382
2954,1624,4654,1150,3535,6083,5521
2955,3413,2454,2606,318,3108,2786
2956,3030,306,5872,1867,4540,5318
2957,5398,8872,3382,8654,8045,2525
2958,5163,3013,1728,2066,9183,8594
2959,5178,7104,8209,682,5297,8163
2960,9317,8892,8641,9134,9458,1161
2961,6524,3620,3541,9058,850,9287
2962,6750,931,9632,8277,7657,8153
2963,2515,2122,8138,2685,6114,9852
2964,3296,4055,8282,6847,6,3710
2965,7465,5668,5395,6359,8143,2786
2966,3944,4775,8582,5890,3078,487
2967,9581,4226,1493,8039,6568,725
2968,4524,1108,5530,6457,8053,7741
2969,4413,6150,4102,473,7773,7122
2970,9016,7809,7459,6623,3828,7047
2971,8121,5359,2117,5385,2372,5504
2972,616,6292,1229,4993,2428,3249
2973,3495,5651,9913,5971,5345,9945
2974,3426,6020,6573,435,9788,4556
2975,2602,9205,6551,7808,2544,1477
2976,4494,9939,9918,3969,4610,7197
2977,6932,3232,6829,1804,3988,3466
2978,250,6050,2421,8853,4873,6598
2979,5328,1747,4874,7869,3203,9998
2980,896,951,8570,1369,477,5930
2981,2474,9655,29,7637,3929,9486
2982,9328,7739,4340,3062,8535,2775
2983,6354,7424,533,7095,1646,6478
2984,771,9980,7313,5916,8073,6254
2985,1354,2356,5028,691,9925,7016
2986,7102,8495,9013,4757,2785,8044
2987,1638,5653,8244,5184,6187,2978
2988,9168,9189,3161,4152,1006,135
2989,8748,5016,5840,9903,3036,9524
2990,2476,8813,5239,321,1197,8434
2991,9186,9680,8507,2695,7667,7618
2992,4097,5115,2637,4039,4603,1651
2993,2528,1730,9695,9956,9493,3651
2994,6387,1721,2893,6385,9328,5345
2995,1602,7614,6466,1879,654,2243
2996,4912,4931,9504,676,2716,9483
2997,7911,2603,1311,4218,1339,9262
2998,4971,2043,1412,8492,7554,5706
2999,1489,7944,2281,236,3649,9560
3000,4212,7343,2075,2611,3116,4505
3001,4779,5242,8044,390,9455,8520
3002,7197,55,2672,3575,5921,4623
3003,1437,2886,2551,9054,1582,3246
3004,9833,8143,1113,6011,8953,6542
3005,5437,438,7139,8167,9766,9960
3006,9602,8578,3889,3755,892,8687
3007,879,6900,9338,4619,9750,7848
3008,5084,2904,2751,117,1599,5478
3009,4360,8972,9072,9604,9556,7585
3010,7790,8177,52,5448,2441,5974
3011,6885,3790,6001,5247,8491,4635
3012,9242,1733,5606,4519,1811,4467
3013,5757,6224,3245,7131,700,4122
3014,3490,3586,7606,258,1348,6291
3015,5752,4736,4160,8333,341,2395
3016,3768,6821,6929,5565,8886,3998
3017,2623,3413,1535,8618,3931,6472
3018,6705,6010,5918,815,3133,5214
3019,6556,9222,3030,5261,2641,6413
3020,8058,285,8522,7322,2725,4908
3021,7229,3794,6169,3829,8852,6380
3022,3473,6173,333,577,4076,8744
3023,5980,3668,4489,1032,7647,3300
3024,6729,2193,7825,7913,6773,9210
3025,555,6074,2694,2086,3199,8763
3026,4879,7872,6912,8598,9326,923
3027,2523,2059,5549,9064,5051,9046
3028,9131,9581,2554,1856,2800,7400
3029,1905,6541,4688,7228,6565,4170
3030,5831,7469,3509,5590,8744,8983
3031,2253,421,4827,9177,9730,9904
3032,5101,7199,8071,4422,2220,9538
3033,3497,4029,1101,1779,8900,631
3034,8009,227,7844,7943,9850,4425
3035,3169,2930,722,4002,3444,5115
3036,1874,8213,5126,7202,995,1455
3037,8992,7438,3766,7199,6736,6783
3038,8261,1887,408,9839,7733,8815
3039,5819,9179,9800,717,9265,2532
3040,9702,1545,7220,3270,798,852
3041,337,5270,7518,8118,330,7599
3042,3366,2049,9338,4338,5548,6052
3043,2044,1723,4256,3327,5789,3282
3044,6018,2632,8983,8857,6116,5508
3045,8691,2228,2022,7355,9144,9784
3046,9441,7521,9197,510,8907,8248
3047,6014,1017,3213,472,6450,7539
3048,5626,5491,4310,8579,3612,2551
3049,3651,847,5648,3489,945,895
3050,206,6892,7757,5814,3184,2937
3051,3661,4594,34,50,6116,5123
3052,2975,4016,133,6309,230,1491
3053,2132,4479,4327,1618,6635,6553
3054,1335,1154,9319,3007,9546,5126
3055,5511,2077,2852,293,3518,713
3056,9400,2882,6480,8968,6838,2058
3057,753,7403,8785,9580,6099,1292
3058,7137,6390,1290,3836,5641,4012
3059,284,9042,6510,7517,9109,4266
3060,8594,3052,1696,8945,9249,4236
3061,1783,3472,953,8532,3732,8986
3062,172,5718,4955,129,6634,7290
3063,1408,4042,7287,5647,172,2277
3064,1260,8109,5068,686,5844,4886
3065,141,9208,7045,4298,9261,5333
3066,9903,3747,9305,1703,4325,4519
3067,8341,5353,3071,411,5618,2920
3068,7541,1209,8989,5037,7301,858
3069,4897,9409,5507,1719,3122,6261
3070,3837,6307,7088,1383,9125,3473
3071,4025,7734,1073,9321,7320,1506
3072,2755,8151,1887,7945,8403,5757
3073,7779,2920,5945,7191,6395,9733
3074,8259,8987,1536,7908,5614,1606
3075,3899,6462,4867,425,3787,3960
3076,1254,6879,2772,8011,6548,1335
3077,2752,5155,6306,3876,334,4387
3078,749,4219,2658,667,3793,330
3079,3945,9478,1381,1251,9460,8566
3080,4257,2516,7351,4390,9649,5829
3081,1785,8138,1096,1153,4547,6763
3082,2079,7381,2355,2027,2086,1319
3083,7141,976,4339,7427,2106,177
3084,9101,4240,2188,5506,9746,1190
3085,1958,7898,8570,8141,9102,5858
3086,6020,2353,9393,7973,8192,9638
3087,419,7590,3619,862,4834,7965
3088,6130,39,2753,2398,9424,9665
3089,4583,5127,5769,673,3631,8559
3090,7404,8036,3989,974,8628,6328
3091,13,1563,8862,4730,3792,2350
3092,2824,8950,4665,1260,5369,376
3093,4865,2469,7933,2312,1662,5039
3094,3875,9822,5114,144,8008,4871
3095,7365,4721,9681,7933,490,6431
3096,5529,775,1207,9843,481,1382
3097,6311,2885,205,7634,9762,1061
3098,8721,4716,5448,5864,3461,5899
3099,1121,8534,7523,7439,9503,4171
3100,4424,3153,4077,4124,1901,1077
3101,4513,3496,4728,7609,2046,4339
3102,9022,628,7557,6035,4687,2837
3103,8038,5305,1351,5357,8222,7307
3104,3291,8579,8806,6546,2786,1203
3105,42,1427,1518,5814,285,4457
3106,8467,3901,3457,7085,9861,1455
3107,9420,2716,4028,5000,4790,5220
3108,9152,2704,6349,8911,9491,9588
3109,8701,1641,8018,9868,8502,5130
3110,4205,5409,4848,1129,8534,5736
3111,2699,9442,6538,4637,5251,5371
3112,8427,8015,4206,986,1025,8940
3113,2504,6163,2740,9090,5754,3453
3114,5459,3302,1209,722,7271,9045
3115,560,8475,826,2322,7969,8552
3116,1435,569,6148,2707,8239,33
3117,2489,5907,3523,6457,7136,9213
3118,7943,5620,515,1462,849,6736
3119,1039,8307,3336,3532,595,6564
3120,2680,9909,2792,9939,7214,5346
3121,9816,2007,9696,7680,7302,8502
3122,6003,8739,4505,7233,867,9248
3123,3420,255,3732,9973,2392,2935
3124,1797,397,9034,8270,344,1517
3125,9422,370,7055,7184,1410,7374
3126,6192,4532,194,3983,2184,2573
3127,7678,1222,8684,426,8844,4989
3128,3238,4003,3958,1224,2468,4167
3129,4621,6909,3988,3957,7137,8038
3130,7273,1364,952,8291,2642,2106
3131,5987,5354,1609,8500,8516,818
3132,4554,9950,8455,60,6418,2975
3133,5714,3993,2837,6736,7781,979
3134,262,2134,6642,5501,7095,4378
3135,2254,5106,3798,9617,6842,3376
3136,8923,3478,9607,3011,4292,6002
3137,1022,931,6333,8847,2785,7197
3138,2367,481,4946,2905,1100,3957
3139,9526,8838,1034,4713,3285,1914
3140,5336,6198,7592,9663,406,7227
3141,8697,5388,805,8903,4732,6967
3142,9825,8105,122,8539,5429,9351
3143,9082,7665,9930,9355,8936,2612
3144,1203,6623,2261,9865,5547,1243
3145,1497,4148,6363,8078,1320,1395
3146,5691,5072,3846,8051,7066,3879
3147,3063,8922,7490,8530,6029,3628
3148,734,6550,8461,7489,4498,4614
3149,1151,6245,4491,3651,9289,9312
3150,6168,4350,2266,2462,9128,2622
3151,4415,9297,9045,4390,7141,5340
3152,3681,7540,7825,1,908,2731
3153,5384,4565,6387,515,4792,7323
3154,3880,5359,361,9118,3539,6314
3155,6682,335,2475,1123,916,503
3156,845,6251,9346,2241,8346,3454
3157,2757,8018,4137,7687,3336,1611
3158,8936,338,5162,7305,2387,9434
3159,5022,5761,4126,4695,3348,1564
3160,6811,1430,3520,3379,9,1215
3161,6888,1874,3147,7721,2616,9429
3162,2781,8612,3339,2943,7939,5080
3163,9912,3295,8800,2268,7574,8514
3164,8450,7308,4971,9369,9538,1982
3165,3855,6598,2004,3886,3146,4402
3166,8358,1086,3857,3506,4555,6042
3167,9853,665,6987,3502,2995,1933
3168,1303,314,5569,3555,5766,6479
3169,1881,302,6768,9022,5044,3345
3170,5534,4693,8104,2679,1916,6581
3171,4117,3386,9468,3019,7352,8652
3172,1165,1650,4822,146,62,4930
3173,9296,2001,5533,6769,3683,3164
3174,683,8409,5362,9519,4548,6999
3175,3409,1103,2736,7506,9943,7759
3176,7256,4729,8817,4596,5892,7587
3177,3429,9912,4584,3527,8649,9495
3178,4102,4916,3209,5502,9943,3723
3179,24,9814,8700,6456,4909,8685
3180,265,82,368,2972,6996,2226
3181,5743,3455,444,8972,7521,6658
3182,3535,8834,8294,3174,2666,2228
3183,5499,5674,2673,3635,3994,126
3184,3681,2684,9431,8273,1549,3867
3185,7665,6795,6324,7927,1280,2769
3186,2289,9736,7853,3506,6315,7060
