,x1,x2,x3,y1,y2,y3
9206,1179,3326,4209,8181,1988,664
9207,8919,3006,3862,8596,4267,1627
9208,4999,498,2918,7924,2096,2002
9209,3091,4650,3250,5860,1976,1908
9210,3197,3095,3550,7255,2959,1850
9211,1038,3033,4708,6161,2165,2429
9212,2335,4885,3931,7633,4166,1608
9213,2444,1720,3733,8388,3957,2115
9214,9365,456,4114,6646,2343,2037
9215,3249,1660,4041,8445,3459,605
9216,9918,885,2259,8384,3884,2328
9217,6656,2931,2895,8113,2258,1381
9218,5670,4105,4863,8067,2456,419
9219,6824,750,4857,8604,3328,389
9220,9012,2832,4019,5717,3839,1697
9221,6544,1121,2330,8001,1985,301
9222,4787,3358,5023,9252,1963,1684
9223,6981,2985,4867,5465,1958,908
9224,4786,922,5710,6541,3438,1792
9225,3449,2318,5245,8232,2344,1013
9226,7429,4426,3446,7030,3937,784
9227,8704,4096,3417,6572,2333,1734
9228,7020,4872,2852,6232,2686,1086
9229,637,3130,1964,5429,2391,254
9230,4027,3704,6130,7828,2662,1944
9231,2921,1295,3793,7146,3520,924
9232,156,523,2231,8038,2396,373
9233,2986,1107,2371,8296,3694,606
9234,8069,612,2471,6963,3164,1779
9235,782,3182,2038,5806,3506,1808
9236,6229,485,1693,9213,2305,624
9237,7552,2021,5638,7851,4091,728
9238,5358,4469,3316,7436,4070,1321
9239,5073,3376,2802,7999,2279,1882
9240,3946,4309,3878,7596,3000,249
9241,3479,3783,2852,8943,2138,790
9242,113,3223,4174,5531,3998,1004
9243,7337,3145,1509,8531,3228,871
9244,950,3728,3220,5402,2303,385
9245,5637,1497,3394,8298,2149,1216
9246,1218,4268,2634,9138,2205,1575
9247,7173,2082,1880,7713,4017,1080
9248,2110,4068,4071,8450,4062,1805
9249,8726,738,3999,5887,2440,552
9250,3655,820,3522,5526,4127,516
9251,9617,552,2628,7371,3371,1504
9252,8977,3382,3334,9508,2107,906
9253,6333,1043,6148,8157,3311,350
9254,3540,4783,4348,8585,2536,500
9255,8874,3153,2823,8627,2645,297
9256,5085,2079,5748,5694,3680,778
9257,9682,4221,4632,8928,2401,2345
9258,7908,2568,5466,8771,2772,667
9259,6223,2294,2851,6771,3713,972
9260,1427,2538,5502,7524,2573,539
9261,4933,1644,5875,7023,3969,2245
9262,9788,1272,4909,8256,1981,2032
9263,9289,2011,5017,8914,2427,1574
9264,8131,4457,5473,8195,4199,2018
9265,2444,718,5176,9158,4128,1567
9266,1575,2527,6063,6843,2946,474
9267,5972,2610,1498,7659,3989,416
9268,3211,992,2462,8131,3174,260
9269,4115,4399,4548,6008,2174,421
9270,6077,3219,4355,7286,2758,2257
9271,9451,1895,2499,7400,2263,1275
9272,7297,4842,2779,6013,4056,2096
9273,6171,3660,5238,6872,2765,937
9274,7281,3179,3530,9298,4162,1988
9275,6439,696,3830,9265,2136,2006
9276,6263,4059,3138,6895,3672,502
9277,4853,2305,5366,5367,2024,313
9278,8204,4984,5098,5404,2755,505
9279,1261,2640,4084,7257,3779,2017
9280,1836,819,3350,6414,3148,573
9281,2868,3601,5252,6435,4010,1253
9282,9136,3228,4482,9001,2789,1283
9283,5085,974,2741,9396,3733,1200
9284,6743,3862,6290,9073,2389,1716
9285,146,3771,4165,5890,2471,1182
9286,8923,2250,2169,8979,2203,396
9287,759,4458,5966,9231,2694,1764
9288,2467,4905,4828,6980,2338,1206
9289,2231,2825,3114,7173,3730,2404
9290,2395,3388,3721,8493,4219,1145
9291,2667,531,5118,7524,3945,2257
9292,583,3988,3016,7536,4189,1286
9293,7563,2898,2763,6851,3295,1682
9294,551,3756,2781,8129,3478,2347
9295,5812,2892,4167,6677,2923,1931
9296,2889,4925,3972,9508,3662,848
9297,2542,3348,3105,6467,2603,1199
9298,7476,423,3965,8954,2012,2114
9299,1598,2230,4103,6140,2369,1229
9300,7087,4280,2151,8470,4178,331
9301,7445,2449,2199,6102,3247,408
9302,5816,1557,2319,8969,4261,684
9303,2413,2951,2140,7004,4194,814
9304,5655,1420,5407,6661,3254,2075
9305,939,3536,3535,6546,2643,2052
9306,9767,887,4598,6321,2954,600
9307,3543,1428,4212,9472,3760,1154
9308,3537,4686,4549,9408,3546,2399
9309,2699,2606,1649,5408,2397,1712
9310,9202,2013,1723,7208,2347,929
9311,6377,2067,4128,9076,3975,328
9312,3547,2197,3821,7835,3956,1139
9313,3925,1632,4320,5887,2539,2100
9314,2126,2827,2148,5561,4291,926
9315,1532,1542,5490,9160,3240,980
9316,8836,4025,3987,7372,2470,1201
9317,4810,1444,2904,9265,2625,407
9318,9103,3539,4630,6938,3964,426
9319,9243,938,1876,9172,3901,1998
9320,1151,2775,3967,8751,3488,510
9321,8910,588,4456,6187,4135,2390
9322,373,4756,5246,7685,3044,509
9323,1996,3120,3560,7657,2013,1911
9324,9674,3177,1884,7754,2460,934
9325,5811,2687,4346,6368,3460,1967
9326,2558,2147,3537,5739,4289,883
9327,7858,4627,3245,5356,2182,1040
9328,9724,2060,3080,8164,2659,534
9329,2854,4545,4343,6565,3488,1290
9330,189,2160,5270,7463,3524,947
9331,2074,4610,1675,6228,2480,2431
9332,1314,1422,2859,6306,2973,2056
9333,560,4057,5152,5408,2074,2159
9334,2751,1768,2167,7229,3673,1289
9335,6772,1998,3944,7655,3881,527
9336,5078,3245,5267,8008,4100,1921
9337,2679,3422,2216,8214,3208,1191
9338,7246,2454,2326,7003,2934,1114
9339,2202,4332,4625,8461,3071,2251
9340,1308,3142,6272,5719,2673,627
9341,3028,3611,2313,8384,2538,1669
9342,9695,4742,1866,9376,3902,1449
9343,5410,3396,4570,8373,3201,2256
9344,7405,1924,3790,8964,3079,530
9345,3312,372,2450,9109,2241,1876
9346,5145,3575,5590,7154,4257,1362
9347,4146,4596,1720,8690,4282,1083
9348,5155,3300,1534,7579,3664,1357
9349,5045,911,5380,5901,3284,522
9350,5460,2834,2320,6156,3718,2310
9351,8040,2714,2255,5855,3848,593
9352,9723,3752,5240,7029,3922,659
9353,3589,3814,5768,7503,3283,445
9354,3697,4049,5115,5422,2587,2009
9355,7584,4033,3663,8024,3955,2332
9356,4153,1656,4584,6170,3193,792
9357,3856,4836,4828,8495,3095,2348
9358,8370,2233,4827,7344,3959,847
9359,1142,3357,3027,6922,2589,1111
9360,6161,827,3270,8654,2239,686
9361,3035,3262,1871,7695,2582,521
9362,9371,657,2567,8547,2802,1143
9363,9651,1783,4528,7446,3054,1524
9364,1818,4723,3740,8697,2311,1470
9365,7308,543,4358,8510,3397,1871
9366,6673,4108,1784,8500,3577,719
9367,2030,3846,2282,6921,3102,2028
9368,7932,2085,2806,6423,3342,525
9369,5366,2269,4949,7077,3634,685
9370,5509,4144,1882,6633,3798,2162
9371,9613,857,5275,5636,2586,822
9372,4970,3062,2290,7103,2182,1755
9373,849,4795,3682,5992,4027,2410
9374,4646,4491,5539,5918,3711,1592
9375,5843,1191,5724,9224,2100,2423
9376,9986,4128,2122,7000,3811,1117
9377,2401,745,5316,7433,2695,972
9378,1696,3760,4754,8002,2165,1600
9379,6354,2454,3126,8707,3073,1250
9380,9635,4073,5181,7727,3419,2175
9381,9653,4035,6212,7716,3649,557
9382,2847,1731,5193,6145,4229,309
9383,2652,3917,3655,9582,3507,870
9384,1785,1203,6149,5417,4105,574
9385,6980,1508,3242,6576,2297,1133
9386,5307,2836,1591,6121,3575,1059
9387,9023,2087,3222,5764,2023,409
9388,9071,3073,5117,9397,2674,1456
9389,8109,4514,1930,6440,3430,946
9390,999,1727,2753,6566,3897,428
9391,820,3129,4429,5605,3486,1805
9392,4087,1263,2803,8480,2151,1147
9393,5293,4725,1875,7865,2687,878
9394,3278,1884,2678,7534,2562,1218
9395,2892,2774,5345,9378,4035,336
9396,8521,2806,2476,7616,2583,906
9397,8595,1370,3546,8507,3307,1753
9398,7484,4929,4502,8624,3837,1523
9399,2808,3147,3895,6294,2391,2104
9400,828,1386,1560,7599,2845,2170
9401,4170,2106,3966,8699,3245,371
9402,9776,305,2982,8314,3884,809
9403,3310,510,3473,6284,3062,520
9404,556,315,2952,8678,2478,1097
9405,2647,3073,5311,8845,3651,1786
9406,6757,4076,5454,9362,2308,1473
9407,3926,3319,3109,7161,2563,1883
9408,564,3821,6064,6083,3434,1355
9409,7424,4385,4095,7455,2278,1924
9410,3026,4717,4547,5521,3425,2372
9411,2217,2192,5632,9476,2972,1660
9412,1925,2509,2629,6276,2194,832
9413,9952,806,3713,9020,3736,355
9414,355,489,2169,6615,3920,972
9415,9731,322,1531,6200,2559,454
9416,3832,1093,4684,7738,3972,1389
9417,9039,652,2335,7337,2508,1318
9418,896,3011,1962,6735,2350,1086
9419,9198,502,2125,8610,2046,459
9420,3305,2914,3481,6418,2970,1861
9421,9185,1842,1828,7875,2842,2186
9422,546,4737,1729,7336,2873,1386
9423,1130,2613,4541,5591,2396,2267
9424,4270,1239,5299,8563,4105,591
9425,400,1271,3391,6072,3421,2109
9426,214,4260,2984,6422,3382,974
9427,9192,1250,3970,7387,2854,545
9428,9127,732,3640,7187,3541,1797
9429,3920,4234,4847,6272,3283,1509
9430,2343,1967,4302,5954,3159,1601
9431,3264,4305,4811,6059,3738,2383
9432,5855,3600,4695,5548,2069,1366
9433,9899,422,4196,8180,3442,1131
9434,5806,2674,1567,6199,3378,1764
9435,1950,4849,5891,5738,2914,1416
9436,551,2797,1568,6529,3753,675
9437,9439,3121,2568,9380,2280,1175
9438,3208,1969,4620,6953,3535,785
9439,6997,531,2746,7845,4200,2180
9440,464,4376,2546,8774,3021,1145
9441,6420,1611,3736,6094,3890,1086
9442,9154,530,4699,8774,2484,1207
9443,9678,3506,4299,9178,4220,1093
9444,3629,877,2554,6439,3161,1571
9445,8754,4014,2203,8395,3037,642
9446,970,396,2041,8247,3757,500
9447,8054,1722,1783,7419,3540,390
9448,4219,4525,4454,9068,4088,1948
9449,8994,3318,2357,8729,1956,1466
9450,3434,3168,3501,9138,2161,1955
9451,9998,3311,5231,7074,4135,1497
9452,3861,2236,5158,8261,1966,1157
9453,3873,3234,3287,5326,3494,354
9454,5818,4674,1679,8050,2272,2162
9455,5634,1792,3695,6453,3843,2071
9456,8463,689,2201,6603,4160,1675
9457,3797,2868,2923,8140,2457,2318
9458,610,3433,2970,9478,2140,580
9459,9625,3699,3586,6537,3832,474
9460,3109,4599,6071,6389,1973,1888
9461,9675,2033,6174,9003,2975,1211
9462,6929,627,5910,5991,3927,731
9463,8747,4519,5042,5498,2744,1045
9464,1358,2704,3915,8320,2303,2361
9465,1156,4431,3788,8265,3478,1922
9466,5965,1806,2476,6335,2153,906
9467,5948,2626,2413,6537,3493,620
9468,6422,2677,5492,7095,3123,1058
9469,3182,2568,4417,9477,2292,1042
9470,2575,4660,4173,8209,3377,1918
9471,240,3649,2171,9111,3820,456
9472,2646,1961,2522,8122,2766,327
9473,7454,2116,3145,9266,2569,812
9474,9854,3610,4459,9410,4264,2434
9475,2153,2162,5758,8266,2890,451
9476,9824,4687,3279,6794,3612,2296
9477,3991,4325,1551,8779,2922,337
9478,1789,656,5782,9566,2901,1291
9479,7359,2769,2643,6263,2383,619
9480,4744,3974,3738,8651,3618,1351
9481,6095,3925,5422,6041,2073,984
9482,2775,1970,3063,8547,2943,1760
9483,3227,3892,3002,7097,2404,1696
9484,1309,4059,4724,9302,3891,1948
9485,6406,1861,3824,6771,3620,1768
9486,849,4508,3734,8079,2182,1325
9487,211,2561,1893,8051,3262,1179
9488,7137,4139,4209,8132,2181,933
9489,6274,3259,6223,7722,2709,1931
9490,7779,2417,1955,5525,2528,2211
9491,5296,953,3746,7431,4227,2325
9492,3364,409,2312,8620,3390,938
9493,8280,3892,3252,8854,3150,1797
9494,1015,1590,5524,6047,2047,1820
9495,5798,3171,3190,8980,3936,2206
9496,8834,3002,1569,8151,4279,292
9497,7291,571,3130,8674,2679,753
9498,8997,3992,6098,6067,3373,329
9499,7082,712,3802,6359,2080,2182
9500,508,2002,1865,8501,3887,1339
9501,409,3888,4127,5992,2229,1360
9502,3979,1413,1646,6949,3176,815
9503,2071,2872,1860,7095,3443,2005
9504,1664,1547,3698,7831,3365,1905
9505,5297,4408,5566,9531,2340,2098
9506,5183,928,4094,8529,2154,1341
9507,2650,2579,5749,9541,3684,2043
9508,3527,3240,2878,5431,2278,998
9509,3491,2692,3639,5534,3954,1776
9510,2876,1821,3748,7840,2074,1756
9511,6540,4765,2559,9072,3526,1602
9512,5462,2375,3268,7729,2960,654
9513,6625,3827,2075,9546,4131,337
9514,247,3711,3131,6643,1986,1392
9515,8440,678,1567,6557,3457,1065
9516,7364,4770,2302,6946,3874,1027
9517,9440,1275,2492,6729,4277,2114
9518,6467,1771,2784,6094,4256,1929
9519,9618,2959,4386,8510,3687,1345
9520,9418,1589,2484,9142,2907,1586
9521,8238,4061,2104,8954,2655,1471
9522,3379,4562,5698,7507,3081,1246
9523,2979,1984,5908,5476,4219,301
9524,5714,2607,5724,9219,2215,1113
9525,5329,4846,5776,5363,2827,2096
9526,8017,4033,1452,6901,3242,1189
9527,7722,2430,1560,5574,3612,881
9528,5495,4550,4194,5871,3767,1285
9529,1234,2684,4882,5459,3813,333
9530,6820,3882,5536,8681,2242,2133
9531,9075,3970,1629,8792,2307,812
9532,5940,1898,3833,6879,2635,514
9533,721,1878,4405,6257,4113,486
9534,463,4762,4224,7253,3621,2297
9535,9229,2473,3421,7549,2955,1863
9536,8162,4104,1807,8512,3512,1112
9537,2181,3909,4312,5845,2063,2357
9538,7530,3397,5435,7036,3065,1293
9539,5946,3735,2923,7589,4212,759
9540,6271,3254,3348,5492,4068,494
9541,1967,1378,5818,7492,2945,664
9542,6659,4225,4505,6799,2604,281
9543,359,1223,6016,8191,2060,1490
9544,881,3109,4441,7117,3241,2388
9545,9795,4608,3303,7207,2649,1919
9546,9842,3672,1449,6293,2836,1153
9547,5027,1269,5523,7127,2222,1231
9548,2266,3650,1422,8575,2363,333
9549,4751,2785,5904,5883,3653,2154
9550,7070,4752,3401,5976,3064,853
9551,9348,4784,1797,9520,3198,1928
9552,1093,3095,6246,6009,3578,1926
9553,9043,4191,5951,9313,1963,644
9554,9394,3630,6222,8858,2579,503
9555,3139,4124,2984,5903,4230,2109
9556,4438,2401,5956,7760,2707,1168
9557,6393,2583,3158,5653,3090,1643
9558,8423,3940,2970,6909,3767,2079
9559,9515,3248,5865,6106,3472,934
9560,2418,308,4266,8814,2320,826
9561,8223,1647,1743,8320,4026,1081
9562,4102,4866,5097,6050,3186,2143
9563,1743,3331,5698,7441,3458,780
9564,7339,3091,4938,9287,4226,2304
9565,9874,4084,5863,7902,3257,1954
9566,3404,2254,4177,6618,2329,2398
9567,2504,1890,4441,7437,3998,2428
9568,5367,3490,4121,6246,3332,347
9569,2414,964,1613,5742,2325,1095
9570,573,643,5765,6498,3573,2269
9571,4903,4731,4210,6320,2926,1847
9572,635,3598,4148,5332,3245,2371
9573,2426,2313,6000,7968,3422,2133
9574,6494,1427,2835,8484,3240,1846
9575,5223,3590,1571,9305,2117,1348
9576,992,1334,2775,8337,3635,2002
9577,8441,1877,2000,6482,4258,1558
9578,4778,4952,6205,8077,2401,500
9579,5496,3114,4046,7613,2636,561
9580,6474,1503,5220,7625,4081,2028
9581,6997,500,1865,5617,2105,917
9582,545,478,3947,9110,3549,843
9583,2807,922,2236,6036,3529,1984
9584,8518,792,4473,5326,2670,1678
9585,8732,4387,4100,8644,2317,1925
9586,2378,2639,2037,7747,2726,2358
9587,4246,3803,3433,9139,4124,653
9588,4429,3202,5541,8267,4202,1353
9589,7059,3724,5211,7250,4193,927
9590,7279,628,5987,5558,3029,2033
9591,5202,1611,4245,9413,2874,1736
9592,6548,4443,4819,8458,2163,1070
9593,1558,4092,2410,7195,2920,2291
9594,8268,3498,1638,7360,2307,2337
9595,2319,1188,2222,6092,4030,690
9596,2428,646,1727,5485,3009,411
9597,1239,4501,4297,8983,2339,342
9598,755,1711,1600,6685,2966,1501
9599,247,2246,3136,8767,3905,926
9600,9174,3618,5584,9152,4052,1046
9601,6623,4120,4491,7265,4234,689
9602,9364,3998,5424,8691,1959,2133
9603,1464,4591,4898,9201,3298,1365
9604,9356,3698,4338,7380,2421,1491
9605,7561,1669,4260,7030,4008,530
9606,5260,3578,4843,6365,3061,933
9607,7988,3000,2612,5328,3905,1972
9608,784,2188,5383,6161,3541,489
9609,4378,4550,3197,9196,2615,1295
9610,7362,4105,5183,7232,2770,1943
9611,4404,1815,1853,9285,2294,1432
9612,7246,4474,1935,7302,3787,647
9613,5394,1580,1667,6004,2286,1219
9614,6017,1789,4497,8941,3692,1618
9615,5864,1458,2158,6247,2594,1209
9616,8324,2473,5898,8547,3964,2086
9617,6507,2072,4268,8232,3078,1630
9618,240,1741,3194,7374,3346,1563
9619,7169,2871,5336,9068,3167,1008
9620,8501,3776,3683,7486,3730,1976
9621,8679,1191,3409,6043,2985,2380
9622,7586,2818,3653,5853,3528,446
9623,9795,2071,2759,8883,2507,305
9624,4498,1290,2387,8157,4122,514
9625,6912,1922,3126,5597,2632,1201
9626,7888,390,6163,5438,3154,2065
9627,3185,714,5572,8065,2151,632
9628,4696,3357,1833,7955,2129,1540
9629,7749,3870,3642,7998,2573,1125
9630,5568,4283,3725,6591,2443,2262
9631,1983,602,2107,7652,2652,1660
9632,8321,3837,5514,7071,4290,440
9633,4203,2187,4334,6523,2279,1343
9634,6718,4141,3010,5521,3262,2261
9635,102,3690,5957,5866,3887,776
9636,5678,4090,4775,6559,1998,516
9637,4584,1372,4294,8418,2839,2369
9638,477,599,1811,7495,2297,997
9639,4926,1233,5174,7964,2056,1347
9640,4631,2380,3420,7905,3032,2180
9641,1664,1647,6099,9544,3362,736
9642,1838,2798,3755,7732,3897,2312
9643,5404,4711,1934,8323,3358,1556
9644,6750,1228,4716,8716,3216,2112
9645,9842,3769,4343,9274,3454,1197
9646,6331,4422,2089,8902,3829,879
9647,6310,3893,4977,6975,2146,984
9648,7450,578,4886,7033,3320,1955
9649,8615,477,3365,8658,3648,473
9650,4378,3683,5573,6984,2611,1124
9651,7166,1456,6020,7422,3839,1355
9652,5468,4746,3940,7197,2105,1866
9653,2857,1932,4503,7030,3261,663
9654,2801,1344,1646,6113,3466,1454
9655,8485,2021,6219,5568,4205,2262
9656,4445,1246,5103,7916,2029,1105
9657,6302,3194,4013,6725,3231,1878
9658,4680,3963,4871,6926,2885,743
9659,9707,1882,4007,8237,3440,1019
9660,251,1435,6040,5902,3109,1802
9661,9647,3918,4463,8408,3840,796
9662,680,3965,1538,8647,4124,508
9663,4885,3886,3345,6527,3723,1364
9664,2726,497,5395,8170,3985,648
9665,3900,1772,3564,6435,4224,1834
9666,8737,4982,2672,7022,3023,2344
9667,9108,2367,4066,9570,4199,2225
9668,8909,2363,2535,8617,3392,602
9669,2113,2485,4651,9037,2842,587
9670,7087,1837,6233,8457,3722,1330
9671,4221,1335,2002,8929,2941,519
9672,4667,2973,2543,9549,3370,2065
9673,6671,3528,5801,7785,3573,1993
9674,3499,1414,3721,5948,2955,1347
9675,6368,4456,3128,9245,2041,1943
9676,1090,3840,3182,8196,3617,1999
9677,7534,1315,3312,6285,4207,251
9678,7924,1679,2747,7103,2365,811
9679,5414,1433,3942,8974,4267,1378
9680,8510,3966,6147,6785,4031,1528
9681,9094,344,2657,8397,2253,1221
9682,8599,3802,5140,8863,3838,307
9683,7233,4185,2559,9418,2696,1462
9684,2977,322,4654,9297,2761,1314
9685,5005,3286,2053,7985,3588,916
9686,7535,435,3890,6168,2985,1610
9687,280,2285,1703,6152,2909,860
9688,4264,2730,6142,7951,3023,423
9689,4995,411,5871,5920,2250,1868
9690,3171,733,4235,9283,3580,1817
9691,3578,942,4292,8125,3624,1260
9692,6937,1545,3802,9524,4221,1462
9693,6019,4013,3262,6749,4179,2020
9694,2940,1834,6146,9395,2884,306
9695,3523,1183,5742,7345,4093,2046
9696,9484,2174,3175,8689,4031,1719
9697,6250,4916,5660,6268,3298,395
9698,1877,4314,3275,6723,3493,1188
9699,3863,805,6255,6308,3756,2118
9700,8725,4632,5725,7867,3548,1239
9701,8807,2966,2537,9401,2266,966
9702,347,1516,5172,6708,2879,1341
9703,838,4876,2883,8631,2781,2022
9704,4016,4286,3113,6110,1977,985
9705,2363,2725,4360,7488,3041,1402
9706,7091,1410,4537,5973,2229,1696
9707,2333,905,3569,9573,3111,1986
9708,1439,949,5447,7060,3266,450
9709,5718,2895,4257,7731,2128,2356
9710,1067,2445,4726,8690,3107,1641
9711,1806,2534,5857,6294,2301,972
9712,4843,4690,4511,7920,3583,1325
9713,8705,966,3039,8478,2995,1805
9714,6855,4994,1487,8632,3749,855
9715,2405,2193,4690,7510,3672,2034
9716,5494,4124,6234,8678,4270,992
9717,787,1681,5711,8822,2897,1284
9718,4194,1275,4415,6370,3533,1902
9719,3014,1584,6247,5327,3086,917
9720,1690,4143,2026,9287,2148,1874
9721,3455,2609,6143,6641,3423,2020
9722,8683,642,3949,6050,3046,360
9723,3854,3961,3829,7222,2537,2060
9724,6215,1422,4867,8353,3508,370
9725,2100,3262,4929,5482,4018,356
9726,6675,4986,5164,8805,4014,1785
9727,2435,3046,5148,6252,4136,1390
9728,6605,2518,2771,7571,3488,459
9729,6548,3375,5951,7355,3426,375
9730,614,3862,3348,9136,2986,1210
9731,8961,2405,4472,7194,3065,1568
9732,6204,3751,1942,7655,2011,1670
9733,3566,4249,4377,8109,4108,1030
9734,5728,333,1772,6532,3749,1482
9735,8237,3787,6123,6695,2639,1871
9736,4253,2418,2898,6473,2966,1654
9737,4700,1610,5838,8025,3412,502
9738,2620,2377,1658,5671,3330,1019
9739,7144,3203,5223,5608,3084,959
9740,5700,603,4961,8224,3327,1354
9741,3183,4416,3200,6126,1995,1357
9742,326,2393,3384,9517,1973,2432
9743,4899,4401,6119,7177,2086,401
9744,7316,1469,5259,8730,3936,288
9745,3783,2541,1972,6929,2062,1826
9746,2693,2351,4177,7065,3687,499
9747,5728,3288,5910,6761,3232,796
9748,2687,1916,5606,8988,2384,384
9749,8176,1564,2306,5621,2593,1367
9750,4720,716,5243,7811,3534,1574
9751,8039,1029,1860,7527,3196,1317
9752,3143,4785,4875,6416,3485,1428
9753,218,1994,3569,6348,2834,1804
9754,1352,1621,5188,8255,3825,1575
9755,2746,2322,5150,5662,2471,1182
9756,5174,4627,2846,7336,2456,2178
9757,1215,1665,5032,6369,2187,706
9758,4913,4545,2318,8168,3167,770
9759,682,1293,2623,5713,2431,995
9760,6142,1388,3951,6170,3259,2376
9761,5441,1220,3202,8935,3061,1961
9762,1223,4147,4188,6383,2556,417
9763,4481,3987,5629,7020,2822,1312
9764,2401,368,2842,7016,2994,2417
9765,6522,553,4244,8812,2600,1724
9766,1862,1287,2378,6853,4096,2255
9767,9619,979,5840,8971,4185,1806
9768,2622,2920,2999,9099,2805,2042
9769,4827,388,3889,6667,2245,2132
9770,9529,3159,3921,6717,3950,1842
9771,1239,1833,2485,7473,2617,1218
9772,7308,4075,6044,9251,2549,2052
9773,8925,2928,4262,6740,3844,808
9774,383,4488,2501,7004,3976,901
9775,4822,3365,3221,8315,3004,349
9776,5294,2351,1420,6125,3332,934
9777,5637,1240,1625,7220,2926,1410
9778,5817,2938,1430,5688,3235,725
9779,2972,4975,4188,6557,3346,828
9780,5582,3527,5191,6717,4260,578
9781,7003,4194,4434,9193,3270,1834
9782,1942,2079,4936,7092,2293,1031
9783,4422,1677,5500,9278,3079,975
9784,6267,1726,5832,6522,3073,2366
9785,1855,3070,3307,8179,2541,1543
9786,6859,1994,3624,8061,4169,2362
9787,1955,3902,1921,8171,4185,1171
9788,9409,3595,1604,6280,4056,667
9789,8041,3922,1437,6419,2617,1423
9790,1563,1199,2208,8665,3129,1245
9791,1793,1154,1767,5864,2640,257
9792,3040,3369,4126,5492,3791,1290
9793,6469,1570,1617,7438,1984,1559
9794,5747,778,4029,5579,4092,783
9795,2249,4774,2957,6126,4069,1407
9796,3191,3296,5852,7281,3261,542
9797,9911,1893,6129,8141,4028,961
9798,167,782,3728,5598,3410,251
9799,7637,1817,2354,8883,2254,1976
9800,7472,1486,2386,9596,1971,2175
9801,7347,1983,5375,7082,4044,1975
9802,3370,708,2365,8317,1956,483
9803,4914,1695,1847,5550,3120,996
9804,6137,4692,5349,9018,3749,2333
9805,4391,1236,3082,8488,4192,2120
9806,3095,4848,5420,7437,3397,2285
9807,8898,2362,4715,9422,4002,1168
9808,6275,4388,1537,6436,4207,927
9809,4823,3187,3789,7471,3105,1017
9810,3547,2431,5964,7185,3567,2149
9811,3844,2098,3912,7578,3215,2415
9812,8217,1051,4236,6386,2367,410
9813,9643,4638,3084,8971,2680,2326
9814,6077,730,1646,8749,2340,1572
9815,7126,2227,5491,9342,3645,1435
9816,5085,1669,2726,6468,3272,2282
9817,2028,1421,1645,7095,3973,2266
9818,7435,1505,6269,7109,3236,660
9819,5302,4125,4621,6233,2182,1921
9820,622,2295,1992,6523,3316,1610
9821,3057,928,5129,8108,3515,2207
9822,6800,2172,1511,6003,3833,2190
9823,452,1351,6239,8009,2100,1254
9824,4803,4002,2837,7632,2944,2305
9825,9770,4755,5640,5977,3039,1955
9826,6924,4032,4433,6441,2871,1065
9827,5665,1582,4283,8352,3504,1772
9828,5212,1993,4426,9432,2019,1290
9829,338,2788,3351,5506,2204,2186
9830,3903,4830,4349,8820,2938,578
